[0.400, 0.800, 0.400, 0.500]:3.796907216494845
[0.400, 0.800, 0.400, 0.600]:3.785714285714286
[0.400, 0.800, 0.400, 0.700]:3.7747474747474747
[0.400, 0.800, 0.400, 0.800]:3.7640000000000007
[0.400, 0.800, 0.400, 0.900]:3.753465346534654
[0.400, 0.800, 0.400, 0.999]:3.7432395332875776
[0.400, 0.800, 0.500, 0.001]:3.7533610533610533
[0.400, 0.800, 0.500, 0.100]:3.743137254901961
[0.400, 0.800, 0.500, 0.200]:3.733009708737863
[0.400, 0.800, 0.500, 0.300]:3.7230769230769223
[0.400, 0.800, 0.500, 0.400]:3.7133333333333334
[0.400, 0.800, 0.500, 0.500]:3.7037735849056603
[0.400, 0.800, 0.500, 0.600]:3.694392523364486
[0.400, 0.800, 0.500, 0.700]:3.6851851851851856
[0.400, 0.800, 0.500, 0.800]:3.6761467889908257
[0.400, 0.800, 0.500, 0.900]:3.667272727272727
[0.400, 0.800, 0.500, 0.999]:3.658644922966033
[0.400, 0.800, 0.600, 0.001]:3.6671848013816932
[0.400, 0.800, 0.600, 0.100]:3.658558558558559
[0.400, 0.800, 0.600, 0.200]:3.6500000000000004
[0.400, 0.800, 0.600, 0.300]:3.6415929203539825
[0.400, 0.800, 0.600, 0.400]:3.6333333333333346
[0.400, 0.800, 0.600, 0.500]:3.6252173913043477
[0.400, 0.800, 0.600, 0.600]:3.6172413793103444
[0.400, 0.800, 0.600, 0.700]:3.609401709401711
[0.400, 0.800, 0.600, 0.800]:3.601694915254238
[0.400, 0.800, 0.600, 0.900]:3.594117647058824
[0.400, 0.800, 0.600, 0.999]:3.5867405617134764
[0.400, 0.800, 0.700, 0.001]:3.594042517435511
[0.400, 0.800, 0.700, 0.100]:3.586666666666667
[0.400, 0.800, 0.700, 0.200]:3.5793388429752073
[0.400, 0.800, 0.700, 0.300]:3.572131147540984
[0.400, 0.800, 0.700, 0.400]:3.565040650406505
[0.400, 0.800, 0.700, 0.500]:3.558064516129032
[0.400, 0.800, 0.700, 0.600]:3.5512
[0.400, 0.800, 0.700, 0.700]:3.544444444444445
[0.400, 0.800, 0.700, 0.800]:3.5377952755905504
[0.400, 0.800, 0.700, 0.900]:3.531249999999999
[0.400, 0.800, 0.700, 0.999]:3.524870144972478
[0.400, 0.800, 0.800, 0.001]:3.531185063666902
[0.400, 0.800, 0.800, 0.100]:3.5248062015503887
[0.400, 0.800, 0.800, 0.200]:3.5184615384615388
[0.400, 0.800, 0.800, 0.300]:3.5122137404580167
[0.400, 0.800, 0.800, 0.400]:3.5060606060606068
[0.400, 0.800, 0.800, 0.500]:3.500000000000001
[0.400, 0.800, 0.800, 0.600]:3.4940298507462693
[0.400, 0.800, 0.800, 0.700]:3.48814814814815
[0.400, 0.800, 0.800, 0.800]:3.4823529411764715
[0.400, 0.800, 0.800, 0.900]:3.4766423357664245
[0.400, 0.800, 0.800, 0.999]:3.47107036741793
[0.400, 0.800, 0.900, 0.001]:3.476585650682433
[0.400, 0.800, 0.900, 0.100]:3.4710144927536244
[0.400, 0.800, 0.900, 0.200]:3.4654676258992807
[0.400, 0.800, 0.900, 0.300]:3.460000000000001
[0.400, 0.800, 0.900, 0.400]:3.4546099290780146
[0.400, 0.800, 0.900, 0.500]:3.4492957746478883
[0.400, 0.800, 0.900, 0.600]:3.444055944055945
[0.400, 0.800, 0.900, 0.700]:3.43888888888889
[0.400, 0.800, 0.900, 0.800]:3.433793103448277
[0.400, 0.800, 0.900, 0.900]:3.4287671232876726
[0.400, 0.800, 0.900, 0.999]:3.4238587659024424
[0.400, 0.800, 0.999, 0.001]:3.429166666666667
[0.400, 0.800, 0.999, 0.100]:3.4242529439793086
[0.400, 0.800, 0.999, 0.200]:3.4193563653573116
[0.400, 0.800, 0.999, 0.300]:3.414525552347056
[0.400, 0.800, 0.999, 0.400]:3.409759188846642
[0.400, 0.800, 0.999, 0.500]:3.405055993638593
[0.400, 0.800, 0.999, 0.600]:3.400414719241657
[0.400, 0.800, 0.999, 0.700]:3.3958341508076657
[0.400, 0.800, 0.999, 0.800]:3.3913131050614003
[0.400, 0.800, 0.999, 0.900]:3.3868504292815196
[0.400, 0.800, 0.999, 0.999]:3.382488774855677
[0.400, 0.900, 0.001, 0.001]:4.596551724137932
[0.400, 0.900, 0.001, 0.100]:4.563077197361385
[0.400, 0.900, 0.001, 0.200]:4.530443159922929
[0.400, 0.900, 0.001, 0.300]:4.498932690652436
[0.400, 0.900, 0.001, 0.400]:4.468488745980708
[0.400, 0.900, 0.001, 0.500]:4.439058079547347
[0.400, 0.900, 0.001, 0.600]:4.4105909314126714
[0.400, 0.900, 0.001, 0.700]:4.383040747302304
[0.400, 0.900, 0.001, 0.800]:4.356363924552228
[0.400, 0.900, 0.001, 0.900]:4.330519581838041
[0.400, 0.900, 0.001, 0.999]:4.305716041794715
[0.400, 0.900, 0.100, 0.001]:4.332557412904236
[0.400, 0.900, 0.100, 0.100]:4.307692307692309
[0.400, 0.900, 0.100, 0.200]:4.283333333333333
[0.400, 0.900, 0.100, 0.300]:4.259701492537315
[0.400, 0.900, 0.100, 0.400]:4.236764705882354
[0.400, 0.900, 0.100, 0.500]:4.214492753623189
[0.400, 0.900, 0.100, 0.600]:4.192857142857143
[0.400, 0.900, 0.100, 0.700]:4.171830985915493
[0.400, 0.900, 0.100, 0.800]:4.15138888888889
[0.400, 0.900, 0.100, 0.900]:4.131506849315069
[0.400, 0.900, 0.100, 0.999]:4.112353020678471
[0.400, 0.900, 0.200, 0.001]:4.131310779345297
[0.400, 0.900, 0.200, 0.100]:4.112162162162163
[0.400, 0.900, 0.200, 0.200]:4.093333333333334
[0.400, 0.900, 0.200, 0.300]:4.075
[0.400, 0.900, 0.200, 0.400]:4.057142857142858
[0.400, 0.900, 0.200, 0.500]:4.03974358974359
[0.400, 0.900, 0.200, 0.600]:4.022784810126582
[0.400, 0.900, 0.200, 0.700]:4.0062500000000005
[0.400, 0.900, 0.200, 0.800]:3.9901234567901236
[0.400, 0.900, 0.200, 0.900]:3.974390243902439
[0.400, 0.900, 0.200, 0.999]:3.9591878539583076
[0.400, 0.900, 0.300, 0.001]:3.9742348494086097
[0.400, 0.900, 0.300, 0.100]:3.959036144578314
[0.400, 0.900, 0.300, 0.200]:3.944047619047619
[0.400, 0.900, 0.300, 0.300]:3.9294117647058826
[0.400, 0.900, 0.300, 0.400]:3.9151162790697676
[0.400, 0.900, 0.300, 0.500]:3.901149425287356
[0.400, 0.900, 0.300, 0.600]:3.8875000000000006
[0.400, 0.900, 0.300, 0.700]:3.8741573033707857
[0.400, 0.900, 0.300, 0.800]:3.8611111111111107
[0.400, 0.900, 0.300, 0.900]:3.8483516483516476
[0.400, 0.900, 0.300, 0.999]:3.835993042722036
[0.400, 0.900, 0.400, 0.001]:3.848225469728602
[0.400, 0.900, 0.400, 0.100]:3.8358695652173918
[0.400, 0.900, 0.400, 0.200]:3.8236559139784947
[0.400, 0.900, 0.400, 0.300]:3.811702127659575
[0.400, 0.900, 0.400, 0.400]:3.8000000000000003
[0.400, 0.900, 0.400, 0.500]:3.7885416666666663
[0.400, 0.900, 0.400, 0.600]:3.7773195876288663
[0.400, 0.900, 0.400, 0.700]:3.766326530612245
[0.400, 0.900, 0.400, 0.800]:3.755555555555556
[0.400, 0.900, 0.400, 0.900]:3.745
[0.400, 0.900, 0.400, 0.999]:3.734755916427369
[0.400, 0.900, 0.500, 0.001]:3.7448955104489556
[0.400, 0.900, 0.500, 0.100]:3.7346534653465353
[0.400, 0.900, 0.500, 0.200]:3.7245098039215683
[0.400, 0.900, 0.500, 0.300]:3.7145631067961165
[0.400, 0.900, 0.500, 0.400]:3.7048076923076922
[0.400, 0.900, 0.500, 0.500]:3.6952380952380954
[0.400, 0.900, 0.500, 0.600]:3.6858490566037743
[0.400, 0.900, 0.500, 0.700]:3.6766355140186917
[0.400, 0.900, 0.500, 0.800]:3.667592592592593
[0.400, 0.900, 0.500, 0.900]:3.6587155963302753
[0.400, 0.900, 0.500, 0.999]:3.650086371488318
[0.400, 0.900, 0.600, 0.001]:3.658627648839557
[0.400, 0.900, 0.600, 0.100]:3.650000000000001
[0.400, 0.900, 0.600, 0.200]:3.641441441441442
[0.400, 0.900, 0.600, 0.300]:3.633035714285714
[0.400, 0.900, 0.600, 0.400]:3.6247787610619473
[0.400, 0.900, 0.600, 0.500]:3.6166666666666667
[0.400, 0.900, 0.600, 0.600]:3.6086956521739126
[0.400, 0.900, 0.600, 0.700]:3.600862068965518
[0.400, 0.900, 0.600, 0.800]:3.5931623931623937
[0.400, 0.900, 0.600, 0.900]:3.5855932203389838
[0.400, 0.900, 0.600, 0.999]:3.5782250609294897
[0.400, 0.900, 0.700, 0.001]:3.5855181764257273
[0.400, 0.900, 0.700, 0.100]:3.578151260504202
[0.400, 0.900, 0.700, 0.200]:3.5708333333333333
[0.400, 0.900, 0.700, 0.300]:3.5636363636363635
[0.400, 0.900, 0.700, 0.400]:3.5565573770491805
[0.400, 0.900, 0.700, 0.500]:3.549593495934959
[0.400, 0.900, 0.700, 0.600]:3.5427419354838707
[0.400, 0.900, 0.700, 0.700]:3.536
[0.400, 0.900, 0.700, 0.800]:3.529365079365079
[0.400, 0.900, 0.700, 0.900]:3.5228346456692905
[0.400, 0.900, 0.700, 0.999]:3.516470036721619
[0.400, 0.900, 0.800, 0.001]:3.5227698606408953
[0.400, 0.900, 0.800, 0.100]:3.516406250000001
[0.400, 0.900, 0.800, 0.200]:3.510077519379845
[0.400, 0.900, 0.800, 0.300]:3.5038461538461543
[0.400, 0.900, 0.800, 0.400]:3.497709923664123
[0.400, 0.900, 0.800, 0.500]:3.4916666666666667
[0.400, 0.900, 0.800, 0.600]:3.4857142857142867
[0.400, 0.900, 0.800, 0.700]:3.4798507462686574
[0.400, 0.900, 0.800, 0.800]:3.474074074074075
[0.400, 0.900, 0.800, 0.900]:3.4683823529411772
[0.400, 0.900, 0.800, 0.999]:3.462829403606104
[0.400, 0.900, 0.900, 0.001]:3.4683258583927654
[0.400, 0.900, 0.900, 0.100]:3.4627737226277375
[0.400, 0.900, 0.900, 0.200]:3.4572463768115944
[0.400, 0.900, 0.900, 0.300]:3.4517985611510795
[0.400, 0.900, 0.900, 0.400]:3.4464285714285716
[0.400, 0.900, 0.900, 0.500]:3.44113475177305
[0.400, 0.900, 0.900, 0.600]:3.4359154929577462
[0.400, 0.900, 0.900, 0.700]:3.4307692307692315
[0.400, 0.900, 0.900, 0.800]:3.4256944444444457
[0.400, 0.900, 0.900, 0.900]:3.4206896551724144
[0.400, 0.900, 0.900, 0.999]:3.415802452222755
[0.400, 0.900, 0.999, 0.001]:3.421087496549821
[0.400, 0.900, 0.999, 0.100]:3.4161949146734294
[0.400, 0.900, 0.999, 0.200]:3.411319855693962
[0.400, 0.900, 0.999, 0.300]:3.4065107159759314
[0.400, 0.900, 0.999, 0.400]:3.401766167483716
[0.400, 0.900, 0.999, 0.500]:3.3970849176172373
[0.400, 0.900, 0.999, 0.600]:3.3924657080379035
[0.400, 0.900, 0.999, 0.700]:3.387907313540913
[0.400, 0.900, 0.999, 0.800]:3.383408540971814
[0.400, 0.900, 0.999, 0.900]:3.3789682281853044
[0.400, 0.900, 0.999, 0.999]:3.374628792769529
[0.400, 0.999, 0.001, 0.001]:4.596488634263538
[0.400, 0.999, 0.001, 0.100]:4.562413793103448
[0.400, 0.999, 0.001, 0.200]:4.52921568627451
[0.400, 0.999, 0.001, 0.300]:4.497180385288966
[0.400, 0.999, 0.001, 0.400]:4.466247848537005
[0.400, 0.999, 0.001, 0.500]:4.436362098138747
[0.400, 0.999, 0.001, 0.600]:4.40747088186356
[0.400, 0.999, 0.001, 0.700]:4.379525368248772
[0.400, 0.999, 0.001, 0.800]:4.3524798711755235
[0.400, 0.999, 0.001, 0.900]:4.326291600633914
[0.400, 0.999, 0.001, 0.999]:4.301170229364956
[0.400, 0.999, 0.100, 0.001]:4.328356077435735
[0.400, 0.999, 0.100, 0.100]:4.303171379471958
[0.400, 0.999, 0.100, 0.200]:4.278510998307953
[0.400, 0.999, 0.100, 0.300]:4.254597788213907
[0.400, 0.999, 0.100, 0.400]:4.231398298761379
[0.400, 0.999, 0.100, 0.500]:4.208881046904866
[0.400, 0.999, 0.100, 0.600]:4.187016374438486
[0.400, 0.999, 0.100, 0.700]:4.165776317668905
[0.400, 0.999, 0.100, 0.800]:4.145134488100267
[0.400, 0.999, 0.100, 0.900]:4.125065963060686
[0.400, 0.999, 0.100, 0.999]:4.105739726027397
[0.400, 0.999, 0.200, 0.001]:4.124868092196612
[0.400, 0.999, 0.200, 0.100]:4.105547185317081
[0.400, 0.999, 0.200, 0.200]:4.086555870828267
[0.400, 0.999, 0.200, 0.300]:4.068070923876817
[0.400, 0.999, 0.200, 0.400]:4.050072358900145
[0.400, 0.999, 0.200, 0.500]:4.032541228411895
[0.400, 0.999, 0.200, 0.600]:4.015459556467119
[0.400, 0.999, 0.200, 0.700]:3.9988102771801035
[0.400, 0.999, 0.200, 0.800]:3.9825771778527685
[0.400, 0.999, 0.200, 0.900]:3.96674484631527
[0.400, 0.999, 0.200, 0.999]:3.9514512195121947
[0.400, 0.999, 0.300, 0.001]:3.9665884966674887
[0.400, 0.999, 0.300, 0.100]:3.951298622119253
[0.400, 0.999, 0.300, 0.200]:3.9362245512588836
[0.400, 0.999, 0.300, 0.300]:3.9215093441256985
[0.400, 0.999, 0.300, 0.400]:3.9071403364310076
[0.400, 0.999, 0.300, 0.500]:3.893105452854318
[0.400, 0.999, 0.300, 0.600]:3.8793931731984834
[0.400, 0.999, 0.300, 0.700]:3.8659925008521743
[0.400, 0.999, 0.300, 0.800]:3.8528929333782713
[0.400, 0.999, 0.300, 0.900]:3.84008443506277
[0.400, 0.999, 0.300, 0.999]:3.8276813186813183
[0.400, 0.999, 0.400, 0.001]:3.8399577871584096
[0.400, 0.999, 0.400, 0.100]:3.827557411273486
[0.400, 0.999, 0.400, 0.200]:3.815302684490815
[0.400, 0.999, 0.400, 0.300]:3.803311471884743
[0.400, 0.999, 0.400, 0.400]:3.7915753643229446
[0.400, 0.999, 0.400, 0.500]:3.7800863067045563
[0.400, 0.999, 0.400, 0.600]:3.7688365795229664
[0.400, 0.999, 0.400, 0.700]:3.75781878156891
[0.400, 0.999, 0.400, 0.800]:3.7470258136924803
[0.400, 0.999, 0.400, 0.900]:3.7364508635491362
[0.400, 0.999, 0.400, 0.999]:3.72619
[0.400, 0.999, 0.500, 0.001]:3.736346192688345
[0.400, 0.999, 0.500, 0.100]:3.726087391260874
[0.400, 0.999, 0.500, 0.200]:3.7159291159291157
[0.400, 0.999, 0.500, 0.300]:3.7059700029408877
[0.400, 0.999, 0.500, 0.400]:3.696204252014367
[0.400, 0.999, 0.500, 0.500]:3.686626285934045
[0.400, 0.999, 0.500, 0.600]:3.6772307399295303
[0.400, 0.999, 0.500, 0.700]:3.6680124516555037
[0.400, 0.999, 0.500, 0.800]:3.658966451733482
[0.400, 0.999, 0.500, 0.900]:3.6500879548189977
[0.400, 0.999, 0.500, 0.999]:3.6414587155963307
[0.400, 0.999, 0.600, 0.001]:3.6499999999999995
[0.400, 0.999, 0.600, 0.100]:3.6413723511604443
[0.400, 0.999, 0.600, 0.200]:3.632815198618308
[0.400, 0.999, 0.600, 0.300]:3.6244122151157554
[0.400, 0.999, 0.600, 0.400]:3.6161592714936166
[0.400, 0.999, 0.600, 0.500]:3.608052384744713
[0.400, 0.999, 0.600, 0.600]:3.6000877116042442
[0.400, 0.999, 0.600, 0.700]:3.5922615424745676
[0.400, 0.999, 0.600, 0.800]:3.5845702956641663
[0.400, 0.999, 0.600, 0.900]:3.577010511922058
[0.400, 0.999, 0.600, 0.999]:3.569652542372881
[0.400, 0.999, 0.700, 0.001]:3.5769355665698175
[0.400, 0.999, 0.700, 0.100]:3.5695788492500635
[0.400, 0.999, 0.700, 0.200]:3.5622720779766404
[0.400, 0.999, 0.700, 0.300]:3.555087076076994
[0.400, 0.999, 0.700, 0.400]:3.5480208247252296
[0.400, 0.999, 0.700, 0.500]:3.54107040406524
[0.400, 0.999, 0.700, 0.600]:3.5342329891878705
[0.400, 0.999, 0.700, 0.700]:3.527505846302718
[0.400, 0.999, 0.700, 0.800]:3.5208863290936714
[0.400, 0.999, 0.700, 0.900]:3.5143718752479955
[0.400, 0.999, 0.700, 0.999]:3.5080236220472436
[0.400, 0.999, 0.800, 0.001]:3.514307252817013
[0.400, 0.999, 0.800, 0.100]:3.507960003149359
[0.400, 0.999, 0.800, 0.200]:3.5016483087258807
[0.400, 0.999, 0.800, 0.300]:3.495434462444772
[0.400, 0.999, 0.800, 0.400]:3.4893162064456584
[0.400, 0.999, 0.800, 0.500]:3.4832913518052053
[0.400, 0.999, 0.800, 0.600]:3.477357775926067
[0.400, 0.999, 0.800, 0.700]:3.4715134200436064
[0.400, 0.999, 0.800, 0.800]:3.4657562868442664
[0.400, 0.999, 0.800, 0.900]:3.4600844381897637
[0.400, 0.999, 0.800, 0.999]:3.4545514705882354
[0.400, 0.999, 0.900, 0.001]:3.4600281439786693
[0.400, 0.999, 0.900, 0.100]:3.4544959929416956
[0.400, 0.999, 0.900, 0.200]:3.448989124881395
[0.400, 0.999, 0.900, 0.300]:3.4435620607202386
[0.400, 0.999, 0.900, 0.400]:3.438213078195813
[0.400, 0.999, 0.900, 0.500]:3.4329405042496965
[0.400, 0.999, 0.900, 0.600]:3.427742713282746
[0.400, 0.999, 0.900, 0.700]:3.4226181254841213
[0.400, 0.999, 0.900, 0.800]:3.4175652052304044
[0.400, 0.999, 0.900, 0.900]:3.4125824595514205
[0.400, 0.999, 0.900, 0.999]:3.40771724137931
[0.400, 0.999, 0.999, 0.001]:3.4129785312304595
[0.400, 0.999, 0.999, 0.100]:3.408107921611924
[0.400, 0.999, 0.999, 0.200]:3.403255208333333
[0.400, 0.999, 0.999, 0.300]:3.3984685543152735
[0.400, 0.999, 0.999, 0.400]:3.393746619794484
[0.400, 0.999, 0.999, 0.500]:3.389088100993822
[0.400, 0.999, 0.999, 0.600]:3.384491728922092
[0.400, 0.999, 0.999, 0.700]:3.379956268221575
[0.400, 0.999, 0.999, 0.800]:3.375480516061085
[0.400, 0.999, 0.999, 0.900]:3.371063301072457
[0.400, 0.999, 0.999, 0.999]:3.366746800077968
[0.500, 0.001, 0.001, 0.001]:4.596551098202941
[0.500, 0.001, 0.001, 0.100]:4.5630706134094146
[0.500, 0.001, 0.001, 0.200]:4.5304309740714785
[0.500, 0.001, 0.001, 0.300]:4.498915289256199
[0.500, 0.001, 0.001, 0.400]:4.468466486120514
[0.500, 0.001, 0.001, 0.500]:4.439031291611186
[0.500, 0.001, 0.001, 0.600]:4.410559921414538
[0.500, 0.001, 0.001, 0.700]:4.383005798969072
[0.500, 0.001, 0.001, 0.800]:4.35632530120482
[0.500, 0.001, 0.001, 0.900]:4.330477528089887
[0.500, 0.001, 0.001, 0.999]:4.30567081604426
[0.500, 0.001, 0.100, 0.001]:4.332515624999999
[0.500, 0.001, 0.100, 0.100]:4.307647330358515
[0.500, 0.001, 0.100, 0.200]:4.283285346264584
[0.500, 0.001, 0.100, 0.300]:4.259650694133452
[0.500, 0.001, 0.100, 0.400]:4.236711281070745
[0.500, 0.001, 0.100, 0.500]:4.214436874909407
[0.500, 0.001, 0.100, 0.600]:4.192798971281612
[0.500, 0.001, 0.100, 0.700]:4.171770671925623
[0.500, 0.001, 0.100, 0.800]:4.151326573135158
[0.500, 0.001, 0.100, 0.900]:4.131442663378545
[0.500, 0.001, 0.100, 0.999]:4.1122871046228715
[0.500, 0.001, 0.200, 0.001]:4.131246575342465
[0.500, 0.001, 0.200, 0.100]:4.112096229220165
[0.500, 0.001, 0.200, 0.200]:4.093265768769169
[0.500, 0.001, 0.200, 0.300]:4.0749309119621
[0.500, 0.001, 0.200, 0.400]:4.057072347058059
[0.500, 0.001, 0.200, 0.500]:4.039671752788819
[0.500, 0.001, 0.200, 0.600]:4.0227117356627415
[0.500, 0.001, 0.200, 0.700]:4.006175771971497
[0.500, 0.001, 0.200, 0.800]:3.990048154093097
[0.500, 0.001, 0.200, 0.900]:3.9743139407244783
[0.500, 0.001, 0.200, 0.999]:3.9591106290672458
[0.500, 0.001, 0.300, 0.001]:3.9741585365853656
[0.500, 0.001, 0.300, 0.100]:3.9589589107121337
[0.500, 0.001, 0.300, 0.200]:3.943969520180973
[0.500, 0.001, 0.300, 0.300]:3.9293328626897277
[0.500, 0.001, 0.300, 0.400]:3.9150366321665304
[0.500, 0.001, 0.300, 0.500]:3.901069088400966
[0.500, 0.001, 0.300, 0.600]:3.887419024889192
[0.500, 0.001, 0.300, 0.700]:3.874075738847061
[0.500, 0.001, 0.300, 0.800]:3.86102900322258
[0.500, 0.001, 0.300, 0.900]:3.848269040553907
[0.500, 0.001, 0.300, 0.999]:3.835909980430528
[0.500, 0.001, 0.400, 0.001]:3.8481428571428573
[0.500, 0.001, 0.400, 0.100]:3.8357864985324484
[0.500, 0.001, 0.400, 0.200]:3.823572427142703
[0.500, 0.001, 0.400, 0.300]:3.81161825726141
[0.500, 0.001, 0.400, 0.400]:3.7999157806084845
[0.500, 0.001, 0.400, 0.500]:3.788457130951141
[0.500, 0.001, 0.400, 0.600]:3.77723476647077
[0.500, 0.001, 0.400, 0.700]:3.766241453209511
[0.500, 0.001, 0.400, 0.800]:3.7554702495201533
[0.500, 0.001, 0.400, 0.900]:3.744914491449145
[0.500, 0.001, 0.400, 0.999]:3.734670231729055
[0.500, 0.001, 0.500, 0.001]:3.74481
[0.500, 0.001, 0.500, 0.100]:3.7345677789880187
[0.500, 0.001, 0.500, 0.200]:3.724423963133641
[0.500, 0.001, 0.500, 0.300]:3.7144771337023013
[0.500, 0.001, 0.500, 0.400]:3.704721607846909
[0.500, 0.001, 0.500, 0.500]:3.6951519192304034
[0.500, 0.001, 0.500, 0.600]:3.685762807812058
[0.500, 0.001, 0.500, 0.700]:3.676549210206562
[0.500, 0.001, 0.500, 0.800]:3.6675062505787577
[0.500, 0.001, 0.500, 0.900]:3.658629232039637
[0.500, 0.001, 0.500, 0.999]:3.6500000000000004
[0.500, 0.001, 0.600, 0.001]:3.6585412844036695
[0.500, 0.001, 0.600, 0.100]:3.649913628511682
[0.500, 0.001, 0.600, 0.200]:3.6413550770339667
[0.500, 0.001, 0.600, 0.300]:3.632949370479506
[0.500, 0.001, 0.600, 0.400]:3.6246924506593503
[0.500, 0.001, 0.600, 0.500]:3.616580401789631
[0.500, 0.001, 0.600, 0.600]:3.6086094442995043
[0.500, 0.001, 0.600, 0.700]:3.600775928959393
[0.500, 0.001, 0.600, 0.800]:3.593076331310368
[0.500, 0.001, 0.600, 0.900]:3.5855072463768116
[0.500, 0.001, 0.600, 0.999]:3.5781391830559754
[0.500, 0.001, 0.700, 0.001]:3.5854322033898294
[0.500, 0.001, 0.700, 0.100]:3.578065383645684
[0.500, 0.001, 0.700, 0.200]:3.5707475622968574
[0.500, 0.001, 0.700, 0.300]:3.563550706669972
[0.500, 0.001, 0.700, 0.400]:3.5564718419542585
[0.500, 0.001, 0.700, 0.500]:3.5495080900886244
[0.500, 0.001, 0.700, 0.600]:3.5426566658601493
[0.500, 0.001, 0.700, 0.700]:3.5359148731898546
[0.500, 0.001, 0.700, 0.800]:3.5292801015953637
[0.500, 0.001, 0.700, 0.900]:3.522749822820694
[0.500, 0.001, 0.700, 0.999]:3.5163853727144865
[0.500, 0.001, 0.800, 0.001]:3.5226850393700793
[0.500, 0.001, 0.800, 0.100]:3.5163215876240335
[0.500, 0.001, 0.800, 0.200]:3.5099930227149394
[0.500, 0.001, 0.800, 0.300]:3.5037618278329097
[0.500, 0.001, 0.800, 0.400]:3.497625772959767
[0.500, 0.001, 0.800, 0.500]:3.491582695658763
[0.500, 0.001, 0.800, 0.600]:3.485630498533724
[0.500, 0.001, 0.800, 0.700]:3.4797671468020006
[0.500, 0.001, 0.800, 0.800]:3.4739906659752577
[0.500, 0.001, 0.800, 0.900]:3.4682991396426215
[0.500, 0.001, 0.800, 0.999]:3.4627463863337717
[0.500, 0.001, 0.900, 0.001]:3.4682426470588235
[0.500, 0.001, 0.900, 0.100]:3.4626907073509017
[0.500, 0.001, 0.900, 0.200]:3.457163562576998
[0.500, 0.001, 0.900, 0.300]:3.4517159507878263
[0.500, 0.001, 0.900, 0.400]:3.4463461675833984
[0.500, 0.001, 0.900, 0.500]:3.4410525569189305
[0.500, 0.001, 0.900, 0.600]:3.4358335094020704
[0.500, 0.001, 0.900, 0.700]:3.430687460661585
[0.500, 0.001, 0.900, 0.800]:3.4256128897840123
[0.500, 0.001, 0.900, 0.900]:3.4206083178150215
[0.500, 0.001, 0.900, 0.999]:3.415721331689272
[0.500, 0.001, 0.999, 0.001]:3.4210061417431508
[0.500, 0.001, 0.999, 0.100]:3.4161137765592864
[0.500, 0.001, 0.999, 0.200]:3.411238938053097
[0.500, 0.001, 0.999, 0.300]:3.4064300202839752
[0.500, 0.001, 0.999, 0.400]:3.4016856950973806
[0.500, 0.001, 0.999, 0.500]:3.397004669779853
[0.500, 0.001, 0.999, 0.600]:3.3923856858846917
[0.500, 0.001, 0.999, 0.700]:3.3878275181040154
[0.500, 0.001, 0.999, 0.800]:3.3833289731850886
[0.500, 0.001, 0.999, 0.900]:3.378888888888889
[0.500, 0.001, 0.999, 0.999]:3.3745496804183617
[0.500, 0.100, 0.001, 0.001]:4.59648798521257
[0.500, 0.100, 0.001, 0.100]:4.562406970412052
[0.500, 0.100, 0.001, 0.200]:4.5292030665002665
[0.500, 0.100, 0.001, 0.300]:4.497162375197059
[0.500, 0.100, 0.001, 0.400]:4.4662248235496635
[0.500, 0.100, 0.001, 0.500]:4.436334405144695
[0.500, 0.100, 0.001, 0.600]:4.407438841737395
[0.500, 0.100, 0.001, 0.700]:4.379489278114257
[0.500, 0.100, 0.001, 0.800]:4.352440006442261
[0.500, 0.100, 0.001, 0.900]:4.326248216833096
[0.500, 0.100, 0.001, 0.999]:4.301123595505618
[0.500, 0.100, 0.100, 0.001]:4.328312966195843
[0.500, 0.100, 0.100, 0.100]:4.303125
[0.500, 0.100, 0.100, 0.200]:4.278461538461538
[0.500, 0.100, 0.100, 0.300]:4.254545454545455
[0.500, 0.100, 0.100, 0.400]:4.231343283582088
[0.500, 0.100, 0.100, 0.500]:4.208823529411765
[0.500, 0.100, 0.100, 0.600]:4.1869565217391305
[0.500, 0.100, 0.100, 0.700]:4.165714285714287
[0.500, 0.100, 0.100, 0.800]:4.145070422535212
[0.500, 0.100, 0.100, 0.900]:4.125000000000001
[0.500, 0.100, 0.100, 0.999]:4.1056720098643655
[0.500, 0.100, 0.200, 0.001]:4.124802110817941
[0.500, 0.100, 0.200, 0.100]:4.1054794520547935
[0.500, 0.100, 0.200, 0.200]:4.086486486486486
[0.500, 0.100, 0.200, 0.300]:4.067999999999999
[0.500, 0.100, 0.200, 0.400]:4.049999999999999
[0.500, 0.100, 0.200, 0.500]:4.032467532467532
[0.500, 0.100, 0.200, 0.600]:4.015384615384615
[0.500, 0.100, 0.200, 0.700]:3.9987341772151894
[0.500, 0.100, 0.200, 0.800]:3.9824999999999986
[0.500, 0.100, 0.200, 0.900]:3.966666666666667
[0.500, 0.100, 0.200, 0.999]:3.9513721185510424
[0.500, 0.100, 0.300, 0.001]:3.966510307369461
[0.500, 0.100, 0.300, 0.100]:3.951219512195122
[0.500, 0.100, 0.300, 0.200]:3.9361445783132534
[0.500, 0.100, 0.300, 0.300]:3.921428571428571
[0.500, 0.100, 0.300, 0.400]:3.9070588235294115
[0.500, 0.100, 0.300, 0.500]:3.893023255813954
[0.500, 0.100, 0.300, 0.600]:3.8793103448275863
[0.500, 0.100, 0.300, 0.700]:3.8659090909090916
