[0.001, 0.001, 0.999, 0.001]:1.2991816693944354
[0.001, 0.001, 0.999, 0.100]:1.224299772899319
[0.001, 0.001, 0.999, 0.200]:1.159254046446165
[0.001, 0.001, 0.999, 0.300]:1.1027613412228794
[0.001, 0.001, 0.999, 0.400]:1.0532387415175817
[0.001, 0.001, 0.999, 0.500]:1.0094712376525277
[0.001, 0.001, 0.999, 0.600]:0.9705107084019773
[0.001, 0.001, 0.999, 0.700]:0.9356064549713691
[0.001, 0.001, 0.999, 0.800]:0.9041563582384957
[0.001, 0.001, 0.999, 0.900]:0.8756718528995757
[0.001, 0.001, 0.999, 0.999]:0.8500000000000001
[0.001, 0.100, 0.001, 0.001]:1.3987924031177956
[0.001, 0.100, 0.001, 0.100]:1.30089
[0.001, 0.100, 0.001, 0.200]:1.2182477064220185
[0.001, 0.100, 0.001, 0.300]:1.1482118644067794
[0.001, 0.100, 0.001, 0.400]:1.0881023622047241
[0.001, 0.100, 0.001, 0.500]:1.0359485294117645
[0.001, 0.100, 0.001, 0.600]:0.9902689655172415
[0.001, 0.100, 0.001, 0.700]:0.9499285714285712
[0.001, 0.100, 0.001, 0.800]:0.9140429447852759
[0.001, 0.100, 0.001, 0.900]:0.8819127906976745
[0.001, 0.100, 0.001, 0.999]:0.8532529987286495
[0.001, 0.100, 0.100, 0.001]:1.3869787141615988
[0.001, 0.100, 0.100, 0.100]:1.2910783245865929
[0.001, 0.100, 0.100, 0.200]:1.2099827257023366
[0.001, 0.100, 0.100, 0.300]:1.1411547188839397
[0.001, 0.100, 0.100, 0.400]:1.0820064067505273
[0.001, 0.100, 0.100, 0.500]:1.0306299729907291
[0.001, 0.100, 0.100, 0.600]:0.9855880539762998
[0.001, 0.100, 0.100, 0.700]:0.9457771469127038
[0.001, 0.100, 0.100, 0.800]:0.910335996097323
[0.001, 0.100, 0.100, 0.900]:0.8785825770275739
[0.001, 0.100, 0.100, 0.999]:0.8502418911489827
[0.001, 0.100, 0.200, 0.001]:1.375300816501934
[0.001, 0.100, 0.200, 0.100]:1.2813609177370333
[0.001, 0.100, 0.200, 0.200]:1.2017839444995044
[0.001, 0.100, 0.200, 0.300]:1.13414451204267
[0.001, 0.100, 0.200, 0.400]:1.0759438716179548
[0.001, 0.100, 0.200, 0.500]:1.0253351692151604
[0.001, 0.100, 0.200, 0.600]:0.9809238723722704
[0.001, 0.100, 0.200, 0.700]:0.9416372844413101
[0.001, 0.100, 0.200, 0.800]:0.906636765864598
[0.001, 0.100, 0.200, 0.900]:0.8752571986895799
[0.001, 0.100, 0.200, 0.999]:0.8472334609075995
[0.001, 0.100, 0.300, 0.001]:1.3638711734693878
[0.001, 0.100, 0.300, 0.100]:1.2718322167200702
[0.001, 0.100, 0.300, 0.200]:1.1937315831770694
[0.001, 0.100, 0.300, 0.300]:1.1272501859657822
[0.001, 0.100, 0.300, 0.400]:1.069974613431802
[0.001, 0.100, 0.300, 0.500]:1.0201165551478522
[0.001, 0.100, 0.300, 0.600]:0.976322724508413
[0.001, 0.100, 0.300, 0.700]:0.9375501624307278
[0.001, 0.100, 0.300, 0.800]:0.9029821073558649
[0.001, 0.100, 0.300, 0.900]:0.8719698268472484
[0.001, 0.100, 0.300, 0.999]:0.8442577487765088
[0.001, 0.100, 0.400, 0.001]:1.352681952040387
[0.001, 0.100, 0.400, 0.100]:1.262486777574767
[0.001, 0.100, 0.400, 0.200]:1.1858217541375344
[0.001, 0.100, 0.400, 0.300]:1.120468890892696
[0.001, 0.100, 0.400, 0.400]:1.0640964959157186
[0.001, 0.100, 0.400, 0.500]:1.0149724980355743
[0.001, 0.100, 0.400, 0.600]:0.9717833411638369
[0.001, 0.100, 0.400, 0.700]:0.9335147794164188
[0.001, 0.100, 0.400, 0.800]:0.8993712198335229
[0.001, 0.100, 0.400, 0.900]:0.8687198136257743
[0.001, 0.100, 0.400, 0.999]:0.8413142239048134
[0.001, 0.100, 0.500, 0.001]:1.3417256452955868
[0.001, 0.100, 0.500, 0.100]:1.2533193637489284
[0.001, 0.100, 0.500, 0.200]:1.1780507062022982
[0.001, 0.100, 0.500, 0.300]:1.1137978697455075
[0.001, 0.100, 0.500, 0.400]:1.0583074475339038
[0.001, 0.100, 0.500, 0.500]:1.0099014114476201
[0.001, 0.100, 0.500, 0.600]:0.9673044869657977
[0.001, 0.100, 0.500, 0.700]:0.9295301591295047
[0.001, 0.100, 0.500, 0.800]:0.8958033216262871
[0.001, 0.100, 0.500, 0.900]:0.8655065257924175
[0.001, 0.100, 0.500, 0.999]:0.8384023668639051
[0.001, 0.100, 0.600, 0.001]:1.3309950556242276
[0.001, 0.100, 0.600, 0.100]:1.2443249363147468
[0.001, 0.100, 0.600, 0.200]:1.1704148186798853
[0.001, 0.100, 0.600, 0.300]:1.107234454391483
[0.001, 0.100, 0.600, 0.400]:1.0526054590570717
[0.001, 0.100, 0.600, 0.500]:1.0049017536446225
[0.001, 0.100, 0.600, 0.600]:0.9628849592688259
[0.001, 0.100, 0.600, 0.700]:0.9255953497093565
[0.001, 0.100, 0.600, 0.800]:0.892277649565063
[0.001, 0.100, 0.600, 0.900]:0.8623293443451878
[0.001, 0.100, 0.600, 0.999]:0.8355216693418941
[0.001, 0.100, 0.700, 0.001]:1.3204832789559542
[0.001, 0.100, 0.700, 0.100]:1.2354986447331526
[0.001, 0.100, 0.700, 0.200]:1.162910595741012
[0.001, 0.100, 0.700, 0.300]:1.1007760620849667
[0.001, 0.100, 0.700, 0.400]:1.0469885812374056
[0.001, 0.100, 0.700, 0.500]:0.9999720260158051
[0.001, 0.100, 0.700, 0.600]:0.9585235870780972
[0.001, 0.100, 0.700, 0.700]:0.9217094229455243
[0.001, 0.100, 0.700, 0.800]:0.8887934584387315
[0.001, 0.100, 0.700, 0.900]:0.8591876641153138
[0.001, 0.100, 0.700, 0.999]:0.8326716338477913
[0.001, 0.100, 0.800, 0.001]:1.3101836899475168
[0.001, 0.100, 0.800, 0.100]:1.2268358181313086
[0.001, 0.100, 0.800, 0.200]:1.1555346610821438
[0.001, 0.100, 0.800, 0.300]:1.094420192078736
[0.001, 0.100, 0.800, 0.400]:1.0414549225868581
[0.001, 0.100, 0.800, 0.500]:0.9951107715813596
[0.001, 0.100, 0.800, 0.600]:0.9542192300150338
[0.001, 0.100, 0.800, 0.700]:0.9178714735477496
[0.001, 0.100, 0.800, 0.800]:0.885350020469033
[0.001, 0.100, 0.800, 0.900]:0.8560808933829657
[0.001, 0.100, 0.800, 0.999]:0.8298517734250923
[0.001, 0.100, 0.900, 0.001]:1.300089928057554
[0.001, 0.100, 0.900, 0.100]:1.2183319570602806
[0.001, 0.100, 0.900, 0.200]:1.1482837528604117
[0.001, 0.100, 0.900, 0.300]:1.0881644223954638
[0.001, 0.100, 0.900, 0.400]:1.0360026472534742
[0.001, 0.100, 0.900, 0.500]:0.9903165735567967
[0.001, 0.100, 0.900, 0.600]:0.9499707773232029
[0.001, 0.100, 0.900, 0.700]:0.914080618442849
[0.001, 0.100, 0.900, 0.800]:0.8819466248037675
[0.001, 0.100, 0.900, 0.900]:0.8530084535057184
[0.001, 0.100, 0.900, 0.999]:0.8270616113744076
[0.001, 0.100, 0.999, 0.001]:1.2902938557435442
[0.001, 0.100, 0.999, 0.100]:1.2100654664484451
[0.001, 0.100, 0.999, 0.200]:1.1412254160363084
[0.001, 0.100, 0.999, 0.300]:1.082067510548523
[0.001, 0.100, 0.999, 0.400]:1.0306833114323257
[0.001, 0.100, 0.999, 0.500]:0.9856350184956844
[0.001, 0.100, 0.999, 0.600]:0.9458188153310105
[0.001, 0.100, 0.999, 0.700]:0.9103732162458836
[0.001, 0.100, 0.999, 0.800]:0.8786160249739854
[0.001, 0.100, 0.999, 0.900]:0.8500000000000001
[0.001, 0.100, 0.999, 0.999]:0.8243281471004242
[0.001, 0.200, 0.001, 0.001]:1.3986600073090512
[0.001, 0.200, 0.001, 0.100]:1.2910879120879122
[0.001, 0.200, 0.001, 0.200]:1.2018900000000001
[0.001, 0.200, 0.001, 0.300]:1.1274220183486239
[0.001, 0.200, 0.001, 0.400]:1.0643135593220339
[0.001, 0.200, 0.001, 0.500]:1.0101496062992128
[0.001, 0.200, 0.001, 0.600]:0.9631544117647062
[0.001, 0.200, 0.001, 0.700]:0.9219931034482758
[0.001, 0.200, 0.001, 0.800]:0.8856428571428571
[0.001, 0.200, 0.001, 0.900]:0.8533067484662578
[0.001, 0.200, 0.001, 0.999]:0.8246291664242917
[0.001, 0.200, 0.100, 0.001]:1.3855681271064035
[0.001, 0.200, 0.100, 0.100]:1.280421784976628
[0.001, 0.200, 0.100, 0.200]:1.1930488167145261
[0.001, 0.200, 0.100, 0.300]:1.1199745431402852
[0.001, 0.200, 0.100, 0.400]:1.0579544499537779
[0.001, 0.200, 0.100, 0.500]:1.004656613797953
[0.001, 0.200, 0.100, 0.600]:0.958361924228046
[0.001, 0.200, 0.100, 0.700]:0.9177751900815122
[0.001, 0.200, 0.100, 0.800]:0.8819020581973032
[0.001, 0.200, 0.100, 0.900]:0.8499664613695957
[0.001, 0.200, 0.100, 0.999]:0.8216252168883746
[0.001, 0.200, 0.200, 0.001]:1.3726569933396766
[0.001, 0.200, 0.200, 0.100]:1.2698784815571569
[0.001, 0.200, 0.200, 0.200]:1.1842925777036963
[0.001, 0.200, 0.200, 0.300]:1.1125867195242813
[0.001, 0.200, 0.200, 0.400]:1.051637636469706
[0.001, 0.200, 0.200, 0.500]:0.999193735948523
[0.001, 0.200, 0.200, 0.600]:0.9535908399159363
[0.001, 0.200, 0.200, 0.700]:0.9135723518606707
[0.001, 0.200, 0.200, 0.800]:0.8781716776716457
[0.001, 0.200, 0.200, 0.900]:0.8466331292805624
[0.001, 0.200, 0.200, 0.999]:0.8186256469235192
[0.001, 0.200, 0.300, 0.001]:1.3600493653032444
[0.001, 0.200, 0.300, 0.100]:1.25955952760932
[0.001, 0.200, 0.300, 0.200]:1.1757063792601226
[0.001, 0.200, 0.300, 0.300]:1.105330833110099
[0.001, 0.200, 0.300, 0.400]:1.0454252417555172
[0.001, 0.200, 0.300, 0.500]:0.9938149088391414
[0.001, 0.200, 0.300, 0.600]:0.9488884092380749
[0.001, 0.200, 0.300, 0.700]:0.9094263125886882
[0.001, 0.200, 0.300, 0.800]:0.8744888209440091
[0.001, 0.200, 0.300, 0.900]:0.8433399602385687
[0.001, 0.200, 0.300, 0.999]:0.8156603773584906
[0.001, 0.200, 0.400, 0.001]:1.3477346654275095
[0.001, 0.200, 0.400, 0.100]:1.2494578376671233
[0.001, 0.200, 0.400, 0.200]:1.1672853158957595
[0.001, 0.200, 0.400, 0.300]:1.098203380830162
[0.001, 0.200, 0.400, 0.400]:1.0393146979260595
[0.001, 0.200, 0.400, 0.500]:0.9885182074967557
[0.001, 0.200, 0.400, 0.600]:0.9442531609400676
[0.001, 0.200, 0.400, 0.700]:0.9053359285858114
[0.001, 0.200, 0.400, 0.800]:0.870852585606684
[0.001, 0.200, 0.400, 0.900]:0.8400862327085455
[0.001, 0.200, 0.400, 0.999]:0.812728823194997
[0.001, 0.200, 0.500, 0.001]:1.33570280202113
[0.001, 0.200, 0.500, 0.100]:1.2395666215230754
[0.001, 0.200, 0.500, 0.200]:1.1590246690160968
[0.001, 0.200, 0.500, 0.300]:1.0912009825423281
[0.001, 0.200, 0.500, 0.400]:1.0333035206114318
[0.001, 0.200, 0.500, 0.500]:0.9833017652852489
[0.001, 0.200, 0.500, 0.600]:0.9396836655081922
[0.001, 0.200, 0.500, 0.700]:0.9013000866724445
[0.001, 0.200, 0.500, 0.800]:0.8672620919554688
[0.001, 0.200, 0.500, 0.900]:0.8368712423358534
[0.001, 0.200, 0.500, 0.999]:0.8098304126625211
[0.001, 0.200, 0.600, 0.001]:1.3239441416893731
[0.001, 0.200, 0.600, 0.100]:1.2298793690071141
[0.001, 0.200, 0.600, 0.200]:1.1509198981035946
[0.001, 0.200, 0.600, 0.300]:1.0843203756848419
[0.001, 0.200, 0.600, 0.400]:1.0273893055891603
[0.001, 0.200, 0.600, 0.500]:0.9781637717121585
[0.001, 0.200, 0.600, 0.600]:0.9351785336995564
[0.001, 0.200, 0.600, 0.700]:0.8973177031591494
[0.001, 0.200, 0.600, 0.800]:0.8637164822801424
[0.001, 0.200, 0.600, 0.900]:0.833694301437955
[0.001, 0.200, 0.600, 0.999]:0.806964586846543
[0.001, 0.200, 0.700, 0.001]:1.312449483610238
[0.001, 0.200, 0.700, 0.100]:1.22038983569752
[0.001, 0.200, 0.700, 0.200]:1.142966632395551
[0.001, 0.200, 0.700, 0.300]:1.0775584102077764
[0.001, 0.200, 0.700, 0.400]:1.0215697255780463
[0.001, 0.200, 0.700, 0.500]:0.973102470333607
[0.001, 0.200, 0.700, 0.600]:0.9307364151339256
[0.001, 0.200, 0.700, 0.700]:0.8933877228765048
[0.001, 0.200, 0.700, 0.800]:0.8602149201813778
[0.001, 0.200, 0.700, 0.900]:0.8305547385140304
[0.001, 0.200, 0.700, 0.999]:0.8041307993292343
[0.001, 0.200, 0.800, 0.001]:1.3012100355239788
[0.001, 0.200, 0.800, 0.100]:1.2110920294979295
[0.001, 0.200, 0.800, 0.200]:1.1351606630243545
[0.001, 0.200, 0.800, 0.300]:1.0709120437644244
[0.001, 0.200, 0.800, 0.400]:1.0158425271846971
[0.001, 0.200, 0.800, 0.500]:0.9681161567523522
[0.001, 0.200, 0.800, 0.600]:0.9263559969442324
[0.001, 0.200, 0.800, 0.700]:0.8895091182430224
[0.001, 0.200, 0.800, 0.800]:0.8567565899129576
[0.001, 0.200, 0.800, 0.900]:0.8274518977717996
[0.001, 0.200, 0.800, 0.999]:0.8013285158421346
[0.001, 0.200, 0.900, 0.001]:1.2902173913043478
[0.001, 0.200, 0.900, 0.100]:1.2019801980198022
[0.001, 0.200, 0.900, 0.200]:1.1274979355904213
[0.001, 0.200, 0.900, 0.300]:1.0643783371472155
[0.001, 0.200, 0.900, 0.400]:1.0102055279943303
[0.001, 0.200, 0.900, 0.500]:0.9632031767041693
[0.001, 0.200, 0.900, 0.600]:0.92203600248293
[0.001, 0.200, 0.900, 0.700]:0.8856808883693746
[0.001, 0.200, 0.900, 0.800]:0.8533406957482054
[0.001, 0.200, 0.900, 0.900]:0.824385138670853
[0.001, 0.200, 0.900, 0.999]:0.7985572139303483
[0.001, 0.200, 0.999, 0.001]:1.2795698924731185
[0.001, 0.200, 0.999, 0.100]:1.1931372549019608
[0.001, 0.200, 0.999, 0.200]:1.1200490998363337
[0.001, 0.200, 0.999, 0.300]:1.058018154311649
[0.001, 0.200, 0.999, 0.400]:1.0047116736990152
[0.001, 0.200, 0.999, 0.500]:0.9584099868593955
[0.001, 0.200, 0.999, 0.600]:0.9178175092478422
[0.001, 0.200, 0.999, 0.700]:0.8819396051103368
[0.001, 0.200, 0.999, 0.800]:0.8499999999999999
[0.001, 0.200, 0.999, 0.900]:0.8213839750260147
[0.001, 0.200, 0.999, 0.999]:0.795843641761504
[0.001, 0.300, 0.001, 0.001]:1.3984950061567931
[0.001, 0.300, 0.001, 0.100]:1.2791341463414634
[0.001, 0.300, 0.001, 0.200]:1.1822967032967033
[0.001, 0.300, 0.001, 0.300]:1.1028899999999997
[0.001, 0.300, 0.001, 0.400]:1.0365963302752292
[0.001, 0.300, 0.001, 0.500]:0.9804152542372877
[0.001, 0.300, 0.001, 0.600]:0.9321968503937005
[0.001, 0.300, 0.001, 0.700]:0.8903602941176467
[0.001, 0.300, 0.001, 0.800]:0.8537172413793102
[0.001, 0.300, 0.001, 0.900]:0.8213571428571426
[0.001, 0.300, 0.001, 0.999]:0.7928426738690072
[0.001, 0.300, 0.100, 0.001]:1.383814794816415
[0.001, 0.300, 0.100, 0.100]:1.2674539101096518
[0.001, 0.300, 0.100, 0.200]:1.172801391455593
[0.001, 0.300, 0.100, 0.300]:1.0950193088424593
[0.001, 0.300, 0.100, 0.400]:1.0299663605782343
[0.001, 0.300, 0.100, 0.500]:0.9747541810236153
[0.001, 0.300, 0.100, 0.600]:0.9273068208453785
[0.001, 0.300, 0.100, 0.700]:0.8860938754653623
[0.001, 0.300, 0.100, 0.800]:0.8499623261867251
[0.001, 0.300, 0.100, 0.900]:0.8180269694819018
[0.001, 0.300, 0.100, 0.999]:0.7898657718120803
[0.001, 0.300, 0.200, 0.001]:1.3693793287160365
[0.001, 0.300, 0.200, 0.100]:1.2559352303845697
[0.001, 0.300, 0.200, 0.200]:1.1634154210130123
[0.001, 0.300, 0.200, 0.300]:1.0872242376703594
[0.001, 0.300, 0.200, 0.400]:1.0233894945490585
[0.001, 0.300, 0.200, 0.500]:0.9691307608967412
[0.001, 0.300, 0.200, 0.600]:0.9224436002790912
[0.001, 0.300, 0.200, 0.700]:0.881846510616711
[0.001, 0.300, 0.200, 0.800]:0.8462208313490711
[0.001, 0.300, 0.200, 0.900]:0.8147060709019808
[0.001, 0.300, 0.200, 0.999]:0.7868950879320799
[0.001, 0.300, 0.300, 0.001]:1.3553233438485803
[0.001, 0.300, 0.300, 0.100]:1.2446876103070947
[0.001, 0.300, 0.300, 0.200]:1.1542291733163101
[0.001, 0.300, 0.300, 0.300]:1.0795805418001745
[0.001, 0.300, 0.300, 0.400]:1.0169300830431285
[0.001, 0.300, 0.300, 0.500]:0.9636002975452512
[0.001, 0.300, 0.300, 0.600]:0.9176552042464801
[0.001, 0.300, 0.300, 0.700]:0.8776602633282968
[0.001, 0.300, 0.300, 0.800]:0.8425299006689637
[0.001, 0.300, 0.300, 0.900]:0.81142747945729
[0.001, 0.300, 0.300, 0.999]:0.7839602169981914
[0.001, 0.300, 0.400, 0.001]:1.3416320705760252
[0.001, 0.300, 0.400, 0.100]:1.233701593208513
[0.001, 0.300, 0.400, 0.200]:1.1452363406674388
[0.001, 0.300, 0.400, 0.300]:1.0720838542167512
[0.001, 0.300, 0.400, 0.400]:1.0105850075227893
[0.001, 0.300, 0.400, 0.500]:0.9581605049594228
[0.001, 0.300, 0.400, 0.600]:0.9129399190777922
[0.001, 0.300, 0.400, 0.700]:0.8735338238445602
[0.001, 0.300, 0.400, 0.800]:0.8388885160077857
[0.001, 0.300, 0.400, 0.900]:0.8081903917969488
[0.001, 0.300, 0.400, 0.999]:0.7810605152786096
[0.001, 0.300, 0.500, 0.001]:1.3282914959016394
[0.001, 0.300, 0.500, 0.100]:1.222968157259455
[0.001, 0.300, 0.500, 0.200]:1.1364308782164807
[0.001, 0.300, 0.500, 0.300]:1.0647299742832648
[0.001, 0.300, 0.500, 0.400]:1.004351258882358
[0.001, 0.300, 0.500, 0.500]:0.9528091714773556
[0.001, 0.300, 0.500, 0.600]:0.9082960830365934
[0.001, 0.300, 0.500, 0.700]:0.8694659195687634
[0.001, 0.300, 0.500, 0.800]:0.8352956863790918
[0.001, 0.300, 0.500, 0.900]:0.8049940247814324
[0.001, 0.300, 0.500, 0.999]:0.7781953543776055
[0.001, 0.300, 0.600, 0.001]:1.3152883156297421
[0.001, 0.300, 0.600, 0.100]:1.2124786907603136
[0.001, 0.300, 0.600, 0.200]:1.1278069904113825
[0.001, 0.300, 0.600, 0.300]:1.0575148598924422
[0.001, 0.300, 0.600, 0.400]:0.9982259326897989
[0.001, 0.300, 0.600, 0.500]:0.9475441567868372
[0.001, 0.300, 0.600, 0.600]:0.9037220843672455
[0.001, 0.300, 0.600, 0.700]:0.8654553137544894
[0.001, 0.300, 0.600, 0.800]:0.8317504470494732
[0.001, 0.300, 0.600, 0.900]:0.8018376148509279
[0.001, 0.300, 0.600, 0.999]:0.7753641207815274
[0.001, 0.300, 0.700, 0.001]:1.3026098901098901
[0.001, 0.300, 0.700, 0.100]:1.2022249690976514
[0.001, 0.300, 0.700, 0.200]:1.1193591182773752
[0.001, 0.300, 0.700, 0.300]:1.0504346200579493
[0.001, 0.300, 0.700, 0.400]:0.9922062246745409
[0.001, 0.300, 0.700, 0.500]:0.9423633890711256
[0.001, 0.300, 0.700, 0.600]:0.8992163594298082
[0.001, 0.300, 0.700, 0.700]:0.8615008042520452
[0.001, 0.300, 0.700, 0.800]:0.8282518586749128
[0.001, 0.300, 0.700, 0.900]:0.7987204174172307
[0.001, 0.300, 0.700, 0.999]:0.7725662154208356
[0.001, 0.300, 0.800, 0.001]:1.2902442032560435
[0.001, 0.300, 0.800, 0.100]:1.1921991332370265
[0.001, 0.300, 0.800, 0.200]:1.111081927467421
[0.001, 0.300, 0.800, 0.300]:1.0434855079173995
[0.001, 0.300, 0.800, 0.400]:0.9862894264467048
[0.001, 0.300, 0.800, 0.500]:0.9372648622906578
[0.001, 0.300, 0.800, 0.600]:0.8947773909178456
[0.001, 0.300, 0.800, 0.700]:0.8576012223071046
[0.001, 0.300, 0.800, 0.800]:0.8247990064710111
[0.001, 0.300, 0.800, 0.900]:0.7956417062781651
[0.001, 0.300, 0.800, 0.999]:0.7698010532475128
[0.001, 0.300, 0.900, 0.001]:1.2781798245614033
[0.001, 0.300, 0.900, 0.100]:1.1823936696340254
[0.001, 0.300, 0.900, 0.200]:1.1029702970297028
[0.001, 0.300, 0.900, 0.300]:1.036663914120561
[0.001, 0.300, 0.900, 0.400]:0.9804729214340193
[0.001, 0.300, 0.900, 0.500]:0.9322466335931958
[0.001, 0.300, 0.900, 0.600]:0.8904037061548642
