[0.200, 0.900, 0.700, 0.600]:2.2983583154889375
[0.200, 0.900, 0.700, 0.700]:2.305825242718447
[0.200, 0.900, 0.700, 0.800]:2.3120189461219662
[0.200, 0.900, 0.700, 0.900]:2.317239498090562
[0.200, 0.900, 0.700, 0.999]:2.32165816274879
[0.200, 0.900, 0.800, 0.001]:2.193089055516566
[0.200, 0.900, 0.800, 0.100]:2.231778425655977
[0.200, 0.900, 0.800, 0.200]:2.2572115384615397
[0.200, 0.900, 0.800, 0.300]:2.2750511247443757
[0.200, 0.900, 0.800, 0.400]:2.2882562277580067
[0.200, 0.900, 0.800, 0.500]:2.298425196850394
[0.200, 0.900, 0.800, 0.600]:2.306497175141243
[0.200, 0.900, 0.800, 0.700]:2.313060179257362
[0.200, 0.900, 0.800, 0.800]:2.3185011709601873
[0.200, 0.900, 0.800, 0.900]:2.3230852211434736
[0.200, 0.900, 0.800, 0.999]:2.326963683488947
[0.200, 0.900, 0.900, 0.001]:2.2159032471348814
[0.200, 0.900, 0.900, 0.100]:2.249638205499277
[0.200, 0.900, 0.900, 0.200]:2.271752085816449
[0.200, 0.900, 0.900, 0.300]:2.2872340425531927
[0.200, 0.900, 0.900, 0.400]:2.2986784140969165
[0.200, 0.900, 0.900, 0.500]:2.307482462977397
[0.200, 0.900, 0.900, 0.600]:2.3144654088050327
[0.200, 0.900, 0.900, 0.700]:2.3201393286890446
[0.200, 0.900, 0.900, 0.800]:2.3248407643312112
[0.200, 0.900, 0.900, 0.900]:2.328800000000001
[0.200, 0.900, 0.900, 0.999]:2.3321485812655833
[0.200, 0.900, 0.999, 0.001]:2.238241360528015
[0.200, 0.900, 0.999, 0.100]:2.2670665996120403
[0.200, 0.900, 0.999, 0.200]:2.2859101816935214
[0.200, 0.900, 0.999, 0.300]:2.299078229960539
[0.200, 0.900, 0.999, 0.400]:2.308799273926817
[0.200, 0.900, 0.999, 0.500]:2.3162701505552254
[0.200, 0.900, 0.999, 0.600]:2.322191098661688
[0.200, 0.900, 0.999, 0.700]:2.326999116447241
[0.200, 0.900, 0.999, 0.800]:2.3309810345913937
[0.200, 0.900, 0.999, 0.900]:2.334332916620512
[0.200, 0.900, 0.999, 0.999]:2.3371668040751166
[0.200, 0.999, 0.001, 0.001]:2.0013286766853513
[0.200, 0.999, 0.001, 0.100]:2.083499360466911
[0.200, 0.999, 0.001, 0.200]:2.137211195219129
[0.200, 0.999, 0.001, 0.300]:2.1747432878529542
[0.200, 0.999, 0.001, 0.400]:2.20244944490772
[0.200, 0.999, 0.001, 0.500]:2.2237416892091977
[0.200, 0.999, 0.001, 0.600]:2.240616177351162
[0.200, 0.999, 0.001, 0.700]:2.2543185883166186
[0.200, 0.999, 0.001, 0.800]:2.265666510392249
[0.200, 0.999, 0.001, 0.900]:2.275218788972595
[0.200, 0.999, 0.001, 0.999]:2.283294783072169
[0.200, 0.999, 0.100, 0.001]:2.0278264027780697
[0.200, 0.999, 0.100, 0.100]:2.1043132307990877
[0.200, 0.999, 0.100, 0.200]:2.154191756058008
[0.200, 0.999, 0.100, 0.300]:2.1889900596870095
[0.200, 0.999, 0.100, 0.400]:2.2146490634831957
[0.200, 0.999, 0.100, 0.500]:2.2343513103747017
[0.200, 0.999, 0.100, 0.600]:2.249955365113373
[0.200, 0.999, 0.100, 0.700]:2.2626194443858503
[0.200, 0.999, 0.100, 0.800]:2.2731028987462967
[0.200, 0.999, 0.100, 0.900]:2.281924303472431
[0.200, 0.999, 0.100, 0.999]:2.2893801011207855
[0.200, 0.999, 0.200, 0.001]:2.0541556275906183
[0.200, 0.999, 0.200, 0.100]:2.1249359302921578
[0.200, 0.999, 0.200, 0.200]:2.170985137445746
[0.200, 0.999, 0.200, 0.300]:2.203061543267729
[0.200, 0.999, 0.200, 0.400]:2.2266870749617347
[0.200, 0.999, 0.200, 0.500]:2.244812709717182
[0.200, 0.999, 0.200, 0.600]:2.259158730888961
[0.200, 0.999, 0.200, 0.700]:2.270795722816276
[0.200, 0.999, 0.200, 0.800]:2.2804248245758734
[0.200, 0.999, 0.200, 0.900]:2.288524436968507
[0.200, 0.999, 0.200, 0.999]:2.2953681223136355
[0.200, 0.999, 0.300, 0.001]:2.080057150982216
[0.200, 0.999, 0.300, 0.100]:2.145166664022465
[0.200, 0.999, 0.300, 0.200]:2.1874292259433292
[0.200, 0.999, 0.300, 0.300]:2.2168228011519746
[0.200, 0.999, 0.300, 0.400]:2.2384486473545606
[0.200, 0.999, 0.300, 0.500]:2.255026517682684
[0.200, 0.999, 0.300, 0.600]:2.2681391596791425
[0.200, 0.999, 0.300, 0.700]:2.278770256276617
[0.200, 0.999, 0.300, 0.800]:2.287563354780505
[0.200, 0.999, 0.300, 0.900]:2.2949571836346334
[0.200, 0.999, 0.300, 0.999]:2.301202693978063
[0.200, 0.999, 0.400, 0.001]:2.1055413105928267
[0.200, 0.999, 0.400, 0.100]:2.1650165016501646
[0.200, 0.999, 0.400, 0.200]:2.203534807028392
[0.200, 0.999, 0.400, 0.300]:2.230283980529544
[0.200, 0.999, 0.400, 0.400]:2.2499431947284707
[0.200, 0.999, 0.400, 0.500]:2.265001421143268
[0.200, 0.999, 0.400, 0.600]:2.2769046549917675
[0.200, 0.999, 0.400, 0.700]:2.2865504206804044
[0.200, 0.999, 0.400, 0.800]:2.294525294525295
[0.200, 0.999, 0.400, 0.900]:2.3012288314143516
[0.200, 0.999, 0.400, 0.999]:2.3068896399584484
[0.200, 0.999, 0.500, 0.001]:2.130618113574279
[0.200, 0.999, 0.500, 0.100]:2.1844960998925713
[0.200, 0.999, 0.500, 0.200]:2.2193122266566365
[0.200, 0.999, 0.500, 0.300]:2.2434547908232116
[0.200, 0.999, 0.500, 0.400]:2.261179708489745
[0.200, 0.999, 0.500, 0.500]:2.274745705290817
[0.200, 0.999, 0.500, 0.600]:2.285462841760403
[0.200, 0.999, 0.500, 0.700]:2.294143236713359
[0.200, 0.999, 0.500, 0.800]:2.3013171164013078
[0.200, 0.999, 0.500, 0.900]:2.307345357201104
[0.200, 0.999, 0.500, 0.999]:2.3124344930724097
[0.200, 0.999, 0.600, 0.001]:2.155297249692431
[0.200, 0.999, 0.600, 0.100]:2.203615721601778
[0.200, 0.999, 0.600, 0.200]:2.234771413424886
[0.200, 0.999, 0.600, 0.300]:2.2563445270443476
[0.200, 0.999, 0.600, 0.400]:2.27216678084094
[0.200, 0.999, 0.600, 0.500]:2.2842672765887926
[0.200, 0.999, 0.600, 0.600]:2.29382098846643
[0.200, 0.999, 0.600, 0.700]:2.301555390963919
[0.200, 0.999, 0.600, 0.800]:2.307944980496818
[0.200, 0.999, 0.600, 0.900]:2.313312445836944
[0.200, 0.999, 0.600, 0.999]:2.317842513065332
[0.200, 0.999, 0.700, 0.001]:2.1795881038109286
[0.200, 0.999, 0.700, 0.100]:2.222385253794305
[0.200, 0.999, 0.700, 0.200]:2.249921899406435
[0.200, 0.999, 0.700, 0.300]:2.268962091669044
[0.200, 0.999, 0.700, 0.400]:2.282912626692669
[0.200, 0.999, 0.700, 0.500]:2.2935736841680194
[0.200, 0.999, 0.700, 0.600]:2.301986027727808
[0.200, 0.999, 0.700, 0.700]:2.30879325556318
[0.200, 0.999, 0.700, 0.800]:2.3144147530322834
[0.200, 0.999, 0.700, 0.900]:2.319135507735537
[0.200, 0.999, 0.700, 0.999]:2.323118703251888
[0.200, 0.999, 0.800, 0.001]:2.2034997677903165
[0.200, 0.999, 0.800, 0.100]:2.240814224699361
[0.200, 0.999, 0.800, 0.200]:2.2647728397505698
[0.200, 0.999, 0.800, 0.300]:2.281316015142959
[0.200, 0.999, 0.800, 0.400]:2.2934251041477998
[0.200, 0.999, 0.800, 0.500]:2.3026721397882093
[0.200, 0.999, 0.800, 0.600]:2.3099645754770877
[0.200, 0.999, 0.800, 0.700]:2.3158629064554885
[0.200, 0.999, 0.800, 0.800]:2.3207320236775706
[0.200, 0.999, 0.800, 0.900]:2.324819695244291
[0.200, 0.999, 0.800, 0.999]:2.328267825955207
[0.200, 0.999, 0.900, 0.001]:2.227041051834231
[0.200, 0.999, 0.900, 0.100]:2.2589118198874303
[0.200, 0.999, 0.900, 0.200]:2.2793330311309314
[0.200, 0.999, 0.900, 0.300]:2.2934144751141057
[0.200, 0.999, 0.900, 0.400]:2.303711733665415
[0.200, 0.999, 0.900, 0.500]:2.3115695364761444
[0.200, 0.999, 0.900, 0.600]:2.3177629488401656
[0.200, 0.999, 0.900, 0.700]:2.3227701404098
[0.200, 0.999, 0.900, 0.800]:2.326902121658868
[0.200, 0.999, 0.900, 0.900]:2.330369917849622
[0.200, 0.999, 0.900, 0.999]:2.3332944168438514
[0.200, 0.999, 0.999, 0.001]:2.2499904645937443
[0.200, 0.999, 0.999, 0.100]:2.276510714911078
[0.200, 0.999, 0.999, 0.200]:2.293469520534191
[0.200, 0.999, 0.999, 0.300]:2.3051480068488868
[0.200, 0.999, 0.999, 0.400]:2.3136800955906516
[0.200, 0.999, 0.999, 0.500]:2.320186378323278
[0.200, 0.999, 0.999, 0.600]:2.32531178331319
[0.200, 0.999, 0.999, 0.700]:2.329453746388516
[0.200, 0.999, 0.999, 0.800]:2.3328705378840637
[0.200, 0.999, 0.999, 0.900]:2.3357372720573943
[0.200, 0.999, 0.999, 0.999]:2.3381542858866977
[0.300, 0.001, 0.001, 0.001]:2.000769144304776
[0.300, 0.001, 0.001, 0.100]:2.0540479384638277
[0.300, 0.001, 0.001, 0.200]:2.096437807141161
[0.300, 0.001, 0.001, 0.300]:2.1306538418461134
[0.300, 0.001, 0.001, 0.400]:2.1588523307402134
[0.300, 0.001, 0.001, 0.500]:2.1824924159887336
[0.300, 0.001, 0.001, 0.600]:2.2025967658109846
[0.300, 0.001, 0.001, 0.700]:2.219903422249752
[0.300, 0.001, 0.001, 0.800]:2.2349583800549024
[0.300, 0.001, 0.001, 0.900]:2.24817423750286
[0.300, 0.001, 0.001, 0.999]:2.259758314986386
[0.300, 0.001, 0.100, 0.001]:2.0164790103396206
[0.300, 0.001, 0.100, 0.100]:2.068549652023376
[0.300, 0.001, 0.100, 0.200]:2.1097638007269257
[0.300, 0.001, 0.100, 0.300]:2.142893166344456
[0.300, 0.001, 0.100, 0.400]:2.170104188815649
[0.300, 0.001, 0.100, 0.500]:2.192852737025383
[0.300, 0.001, 0.100, 0.600]:2.212153356569176
[0.300, 0.001, 0.100, 0.700]:2.2287347146853045
[0.300, 0.001, 0.100, 0.800]:2.243133667119931
[0.300, 0.001, 0.100, 0.900]:2.2557544757033243
[0.300, 0.001, 0.100, 0.999]:2.266802259150747
[0.300, 0.001, 0.200, 0.001]:2.032514106273237
[0.300, 0.001, 0.200, 0.100]:2.0832654011878415
[0.300, 0.001, 0.200, 0.200]:2.1232241229341833
[0.300, 0.001, 0.200, 0.300]:2.155210022931931
[0.300, 0.001, 0.200, 0.400]:2.181392825659456
[0.300, 0.001, 0.200, 0.500]:2.2032204417227494
[0.300, 0.001, 0.200, 0.600]:2.221696082651744
[0.300, 0.001, 0.200, 0.700]:2.2375368132087794
[0.300, 0.001, 0.200, 0.800]:2.2512687829634794
[0.300, 0.001, 0.200, 0.900]:2.263286798922361
[0.300, 0.001, 0.200, 0.999]:2.273793012317926
[0.300, 0.001, 0.300, 0.001]:2.0487192369670035
[0.300, 0.001, 0.300, 0.100]:2.0980495150050777
[0.300, 0.001, 0.300, 0.200]:2.1366841663819076
[0.300, 0.001, 0.300, 0.300]:2.1674808094905784
[0.300, 0.001, 0.300, 0.400]:2.192604982386781
[0.300, 0.001, 0.300, 0.500]:2.2134917504002964
[0.300, 0.001, 0.300, 0.600]:2.231129753675605
[0.300, 0.001, 0.300, 0.700]:2.246222275173249
[0.300, 0.001, 0.300, 0.800]:2.259283266969164
[0.300, 0.001, 0.300, 0.900]:2.270697044890593
[0.300, 0.001, 0.300, 0.999]:2.280662051465816
[0.300, 0.001, 0.400, 0.001]:2.065097121387435
[0.300, 0.001, 0.400, 0.100]:2.112902470984649
[0.300, 0.001, 0.400, 0.200]:2.1501439310787576
[0.300, 0.001, 0.400, 0.300]:2.1797057840187213
[0.300, 0.001, 0.400, 0.400]:2.203741433598814
[0.300, 0.001, 0.400, 0.500]:2.2236680012319052
[0.300, 0.001, 0.400, 0.600]:2.240456228454696
[0.300, 0.001, 0.400, 0.700]:2.2547934036453534
[0.300, 0.001, 0.400, 0.800]:2.2671797825793876
[0.300, 0.001, 0.400, 0.900]:2.2779881575323593
[0.300, 0.001, 0.400, 0.999]:2.2874125278539417
[0.300, 0.001, 0.500, 0.001]:2.0816505367824263
[0.300, 0.001, 0.500, 0.100]:2.127824751093546
[0.300, 0.001, 0.500, 0.200]:2.1636034170333933
[0.300, 0.001, 0.500, 0.300]:2.19188520259184
[0.300, 0.001, 0.500, 0.400]:2.214802943471584
[0.300, 0.001, 0.500, 0.500]:2.233750507736758
[0.300, 0.001, 0.500, 0.600]:2.249677323797634
[0.300, 0.001, 0.500, 0.700]:2.2632524414540938
[0.300, 0.001, 0.500, 0.800]:2.2749609154008525
[0.300, 0.001, 0.500, 0.900]:2.2851629868688415
[0.300, 0.001, 0.500, 0.999]:2.2940474848882673
[0.300, 0.001, 0.600, 0.001]:2.098382320251246
[0.300, 0.001, 0.600, 0.100]:2.1428168418083073
[0.300, 0.001, 0.600, 0.200]:2.177062624254472
[0.300, 0.001, 0.600, 0.300]:2.2040193193804463
[0.300, 0.001, 0.600, 0.400]:2.2257902659307574
[0.300, 0.001, 0.600, 0.500]:2.243740559344532
[0.300, 0.001, 0.600, 0.600]:2.2587948156875948
[0.300, 0.001, 0.600, 0.700]:2.2716015731474624
[0.300, 0.001, 0.600, 0.800]:2.282629176027248
[0.300, 0.001, 0.600, 0.900]:2.2922242927325085
[0.300, 0.001, 0.600, 0.999]:2.30056986269623
[0.300, 0.001, 0.700, 0.001]:2.115295370365569
[0.300, 0.001, 0.700, 0.100]:2.157879234167893
[0.300, 0.001, 0.700, 0.200]:2.190521552750654
[0.300, 0.001, 0.700, 0.300]:2.2161083866677744
[0.300, 0.001, 0.700, 0.400]:2.23670414482293
[0.300, 0.001, 0.700, 0.500]:2.253639421945125
[0.300, 0.001, 0.700, 0.600]:2.2678104404226382
[0.300, 0.001, 0.700, 0.700]:2.279842926873303
[0.300, 0.001, 0.700, 0.800]:2.2901870027399887
[0.300, 0.001, 0.700, 0.900]:2.299174748306637
[0.300, 0.001, 0.700, 0.999]:2.3069825024708535
[0.300, 0.001, 0.800, 0.001]:2.1323926488434695
[0.300, 0.001, 0.800, 0.100]:2.1730124238272945
[0.300, 0.001, 0.800, 0.200]:2.203980202530597
[0.300, 0.001, 0.800, 0.300]:2.228152654867256
[0.300, 0.001, 0.800, 0.400]:2.247545314083501
[0.300, 0.001, 0.800, 0.500]:2.2634483384233914
[0.300, 0.001, 0.800, 0.600]:2.276725895718031
[0.300, 0.001, 0.800, 0.700]:2.287978576187792
[0.300, 0.001, 0.800, 0.800]:2.2976367640931006
[0.300, 0.001, 0.800, 0.900]:2.306016943499433
[0.300, 0.001, 0.800, 0.999]:2.3132881505974328
[0.300, 0.001, 0.900, 0.001]:2.1496771822784204
[0.300, 0.001, 0.900, 0.100]:2.1882169111118994
[0.300, 0.001, 0.900, 0.200]:2.2174385736029563
[0.300, 0.001, 0.900, 0.300]:2.2401523725398182
[0.300, 0.001, 0.900, 0.400]:2.2583144979011944
[0.300, 0.001, 0.900, 0.500]:2.2731685291793644
[0.300, 0.001, 0.900, 0.600]:2.285542841772021
[0.300, 0.001, 0.900, 0.700]:2.2960105417947783
[0.300, 0.001, 0.900, 0.800]:2.3049807613880176
[0.300, 0.001, 0.900, 0.900]:2.312753388161705
[0.300, 0.001, 0.900, 0.999]:2.3194894625753553
[0.300, 0.001, 0.999, 0.001]:2.166976362561387
[0.300, 0.001, 0.999, 0.100]:2.203340081079743
[0.300, 0.001, 0.999, 0.200]:2.230762086432189
[0.300, 0.001, 0.999, 0.300]:2.25198845077043
[0.300, 0.001, 0.999, 0.400]:2.2689057822170144
[0.300, 0.001, 0.999, 0.500]:2.2827052953779807
[0.300, 0.001, 0.999, 0.600]:2.294176176030743
[0.300, 0.001, 0.999, 0.700]:2.3038619878455204
[0.300, 0.001, 0.999, 0.800]:2.3121493316204558
[0.300, 0.001, 0.999, 0.900]:2.319320687503869
[0.300, 0.001, 0.999, 0.999]:2.3255285068295466
[0.300, 0.100, 0.001, 0.001]:2.000804723170002
[0.300, 0.100, 0.001, 0.100]:2.0561077750634786
[0.300, 0.100, 0.001, 0.200]:2.0994968002478602
[0.300, 0.100, 0.001, 0.300]:2.1341315812224426
[0.300, 0.100, 0.001, 0.400]:2.162418742637755
[0.300, 0.100, 0.001, 0.500]:2.185956820961257
[0.300, 0.100, 0.001, 0.600]:2.205849169302922
[0.300, 0.100, 0.001, 0.700]:2.2228819185413826
[0.300, 0.100, 0.001, 0.800]:2.237630337200615
[0.300, 0.100, 0.001, 0.900]:2.250525087514586
[0.300, 0.100, 0.001, 0.999]:2.2617879367916465
[0.300, 0.100, 0.100, 0.001]:2.0172220917867056
[0.300, 0.100, 0.100, 0.100]:2.0710843373493972
[0.300, 0.100, 0.100, 0.200]:2.113127001067235
[0.300, 0.100, 0.100, 0.300]:2.14655172413793
[0.300, 0.100, 0.100, 0.400]:2.1737619461337956
[0.300, 0.100, 0.100, 0.500]:2.1963434022257546
[0.300, 0.100, 0.100, 0.600]:2.2153846153846146
[0.300, 0.100, 0.100, 0.700]:2.2316576086956514
[0.300, 0.100, 0.100, 0.800]:2.2457251424952496
[0.300, 0.100, 0.100, 0.900]:2.258007117437722
[0.300, 0.100, 0.100, 0.999]:2.2687214344310322
[0.300, 0.100, 0.200, 0.001]:2.0339416716359953
[0.300, 0.100, 0.200, 0.100]:2.0862484921592275
[0.300, 0.100, 0.200, 0.200]:2.1268656716417906
[0.300, 0.100, 0.200, 0.300]:2.1590257879656156
[0.300, 0.100, 0.200, 0.400]:2.1851211072664354
[0.300, 0.100, 0.200, 0.500]:2.2067193675889327
[0.300, 0.100, 0.200, 0.600]:2.224890829694323
[0.300, 0.100, 0.200, 0.700]:2.240391099123398
[0.300, 0.100, 0.200, 0.800]:2.253768844221105
[0.300, 0.100, 0.200, 0.900]:2.2654320987654315
[0.300, 0.100, 0.200, 0.999]:2.275594142328805
[0.300, 0.100, 0.300, 0.001]:2.0508000167105322
[0.300, 0.100, 0.300, 0.100]:2.1014492753623184
[0.300, 0.100, 0.300, 0.200]:2.1405750798722036
[0.300, 0.100, 0.300, 0.300]:2.171428571428571
[0.300, 0.100, 0.300, 0.400]:2.196382428940568
[0.300, 0.100, 0.300, 0.500]:2.216981132075471
[0.300, 0.100, 0.300, 0.600]:2.2342733188720167
[0.300, 0.100, 0.300, 0.700]:2.2489959839357425
[0.300, 0.100, 0.300, 0.800]:2.2616822429906533
[0.300, 0.100, 0.300, 0.900]:2.2727272727272725
[0.300, 0.100, 0.300, 0.999]:2.2823390237089853
[0.300, 0.100, 0.400, 0.001]:2.0677988617454166
[0.300, 0.100, 0.400, 0.100]:2.116686819830713
[0.300, 0.100, 0.400, 0.200]:2.1542553191489353
[0.300, 0.100, 0.400, 0.300]:2.1837606837606827
[0.300, 0.100, 0.400, 0.400]:2.2075471698113196
[0.300, 0.100, 0.400, 0.500]:2.227130570758405
[0.300, 0.100, 0.400, 0.600]:2.243534482758621
[0.300, 0.100, 0.400, 0.700]:2.257475083056478
[0.300, 0.100, 0.400, 0.800]:2.2694684796044493
[0.300, 0.100, 0.400, 0.900]:2.279896013864817
[0.300, 0.100, 0.400, 0.999]:2.2889596119096836
[0.300, 0.100, 0.500, 0.001]:2.0849399705118303
[0.300, 0.100, 0.500, 0.100]:2.131961259079903
[0.300, 0.100, 0.500, 0.200]:2.167906482465462
[0.300, 0.100, 0.500, 0.300]:2.1960227272727266
[0.300, 0.100, 0.500, 0.400]:2.21861656703672
[0.300, 0.100, 0.500, 0.500]:2.2371695178849142
[0.300, 0.100, 0.500, 0.600]:2.2526766595289076
[0.300, 0.100, 0.500, 0.700]:2.265831134564644
[0.300, 0.100, 0.500, 0.800]:2.27713059472716
[0.300, 0.100, 0.500, 0.900]:2.2869415807560136
[0.300, 0.100, 0.500, 0.999]:2.2954593112347768
[0.300, 0.100, 0.600, 0.001]:2.1022251364270907
[0.300, 0.100, 0.600, 0.100]:2.147272727272727
[0.300, 0.100, 0.600, 0.200]:2.1815286624203813
[0.300, 0.100, 0.600, 0.300]:2.208215297450424
[0.300, 0.100, 0.600, 0.400]:2.229591836734693
[0.300, 0.100, 0.600, 0.500]:2.2470997679814384
[0.300, 0.100, 0.600, 0.600]:2.2617021276595746
[0.300, 0.100, 0.600, 0.700]:2.274066797642435
[0.300, 0.100, 0.600, 0.800]:2.2846715328467146
[0.300, 0.100, 0.600, 0.900]:2.2938671209540034
[0.300, 0.100, 0.600, 0.999]:2.301841402790876
[0.300, 0.100, 0.700, 0.001]:2.119656183180164
[0.300, 0.100, 0.700, 0.100]:2.1626213592233006
[0.300, 0.100, 0.700, 0.200]:2.195121951219512
[0.300, 0.100, 0.700, 0.300]:2.220338983050847
[0.300, 0.100, 0.700, 0.400]:2.2404741744284498
[0.300, 0.100, 0.700, 0.500]:2.256923076923077
[0.300, 0.100, 0.700, 0.600]:2.2706131078224105
[0.300, 0.100, 0.700, 0.700]:2.2821846553966183
[0.300, 0.100, 0.700, 0.800]:2.2920941460470727
[0.300, 0.100, 0.700, 0.900]:2.3006756756756754
[0.300, 0.100, 0.700, 0.999]:2.3081090500102968
[0.300, 0.100, 0.800, 0.001]:2.137234965373075
[0.300, 0.100, 0.800, 0.100]:2.1780072904009717
[0.300, 0.100, 0.800, 0.200]:2.208686440677966
[0.300, 0.100, 0.800, 0.300]:2.232394366197183
[0.300, 0.100, 0.800, 0.400]:2.2512647554806064
[0.300, 0.100, 0.800, 0.500]:2.2666411629686305
[0.300, 0.100, 0.800, 0.600]:2.2794117647058827
[0.300, 0.100, 0.800, 0.700]:2.290187217559716
[0.300, 0.100, 0.800, 0.800]:2.2994011976047894
[0.300, 0.100, 0.800, 0.900]:2.3073701842546064
[0.300, 0.100, 0.800, 0.999]:2.314265303879547
[0.300, 0.100, 0.900, 0.001]:2.1549633691786987
[0.300, 0.100, 0.900, 0.100]:2.1934306569343054
[0.300, 0.100, 0.900, 0.200]:2.2222222222222214
[0.300, 0.100, 0.900, 0.300]:2.24438202247191
[0.300, 0.100, 0.900, 0.400]:2.2619647355163717
[0.300, 0.100, 0.900, 0.500]:2.2762557077625565
[0.300, 0.100, 0.900, 0.600]:2.2881002087682667
[0.300, 0.100, 0.900, 0.700]:2.2980769230769225
[0.300, 0.100, 0.900, 0.800]:2.306595365418894
[0.300, 0.100, 0.900, 0.900]:2.3139534883720922
[0.300, 0.100, 0.900, 0.999]:2.320313107891501
[0.300, 0.100, 0.999, 0.001]:2.172663757074276
[0.300, 0.100, 0.999, 0.100]:2.2087367997953735
[0.300, 0.100, 0.999, 0.200]:2.235594456601021
[0.300, 0.100, 0.999, 0.300]:2.2561836466007446
[0.300, 0.100, 0.999, 0.400]:2.2724695848488645
[0.300, 0.100, 0.999, 0.500]:2.2856737298721357
[0.300, 0.100, 0.999, 0.600]:2.296595223769114
[0.300, 0.100, 0.999, 0.700]:2.3057788896740066
[0.300, 0.100, 0.999, 0.800]:2.313608944081798
[0.300, 0.100, 0.999, 0.900]:2.320364115660268
[0.300, 0.100, 0.999, 0.999]:2.3261963944711557
[0.300, 0.200, 0.001, 0.001]:2.0008441668439025
[0.300, 0.200, 0.001, 0.100]:2.0583541927409255
[0.300, 0.200, 0.001, 0.200]:2.102790225381338
[0.300, 0.200, 0.001, 0.300]:2.137837597725657
[0.300, 0.200, 0.001, 0.400]:2.1661875256682674
[0.300, 0.200, 0.001, 0.500]:2.1895923656159333
[0.300, 0.200, 0.001, 0.600]:2.2092421857431974
[0.300, 0.200, 0.001, 0.700]:2.225973548351282
[0.300, 0.200, 0.001, 0.800]:2.2403916958414616
[0.300, 0.200, 0.001, 0.900]:2.2529453345900095
[0.300, 0.200, 0.001, 0.999]:2.263870515058176
[0.300, 0.200, 0.100, 0.001]:2.0180439595421724
[0.300, 0.200, 0.100, 0.100]:2.0738423028785973
[0.300, 0.200, 0.100, 0.200]:2.1167400881057263
[0.300, 0.200, 0.100, 0.300]:2.1504424778761058
[0.300, 0.200, 0.100, 0.400]:2.1776198934280635
[0.300, 0.200, 0.100, 0.500]:2.1999999999999997
[0.300, 0.200, 0.100, 0.600]:2.2187499999999996
[0.300, 0.200, 0.100, 0.700]:2.234686854783207
[0.300, 0.200, 0.100, 0.800]:2.2483994878361075
[0.300, 0.200, 0.100, 0.900]:2.26032315978456
[0.300, 0.200, 0.100, 0.999]:2.270688230433243
[0.300, 0.200, 0.200, 0.001]:2.0355168260509937
[0.300, 0.200, 0.200, 0.100]:2.089486858573216
[0.300, 0.200, 0.200, 0.200]:2.130769230769231
[0.300, 0.200, 0.200, 0.300]:2.16307541625857
[0.300, 0.200, 0.200, 0.400]:2.1890459363957593
[0.300, 0.200, 0.200, 0.500]:2.2103781174577635
[0.300, 0.200, 0.200, 0.600]:2.2282127031019208
[0.300, 0.200, 0.200, 0.700]:2.243344709897611
[0.300, 0.200, 0.200, 0.800]:2.2563451776649748
[0.300, 0.200, 0.200, 0.900]:2.267634854771784
[0.300, 0.200, 0.200, 0.999]:2.277437683998465
[0.300, 0.200, 0.300, 0.001]:2.0530903904646864
[0.300, 0.200, 0.300, 0.100]:2.105131414267834
[0.300, 0.200, 0.300, 0.200]:2.144736842105263
[0.300, 0.200, 0.300, 0.300]:2.1756097560975602
[0.300, 0.200, 0.300, 0.400]:2.200351493848857
[0.300, 0.200, 0.300, 0.500]:2.2206235011990407
[0.300, 0.200, 0.300, 0.600]:2.237536656891496
[0.300, 0.200, 0.300, 0.700]:2.251861882193635
[0.300, 0.200, 0.300, 0.800]:2.2641509433962264
[0.300, 0.200, 0.300, 0.900]:2.274809160305343
[0.300, 0.200, 0.300, 0.999]:2.2840534032740645
[0.300, 0.200, 0.400, 0.001]:2.0707655257972704
[0.300, 0.200, 0.400, 0.100]:2.1207759699624518
[0.300, 0.200, 0.400, 0.200]:2.158643326039387
[0.300, 0.200, 0.400, 0.300]:2.1880466472303195
[0.300, 0.200, 0.400, 0.400]:2.2115384615384603
[0.300, 0.200, 0.400, 0.500]:2.230738681493248
[0.300, 0.200, 0.400, 0.600]:2.246724890829694
[0.300, 0.200, 0.400, 0.700]:2.260241773002014
[0.300, 0.200, 0.400, 0.800]:2.271820448877805
[0.300, 0.200, 0.400, 0.900]:2.2818499127399647
[0.300, 0.200, 0.400, 0.999]:2.290539324003601
[0.300, 0.200, 0.500, 0.001]:2.0885431151836293
[0.300, 0.200, 0.500, 0.100]:2.1364205256570714
[0.300, 0.200, 0.500, 0.200]:2.172489082969432
[0.300, 0.200, 0.500, 0.300]:2.200387221684414
[0.300, 0.200, 0.500, 0.400]:2.2226086956521733
[0.300, 0.200, 0.500, 0.500]:2.2407261247040244
[0.300, 0.200, 0.500, 0.600]:2.255780346820809
[0.300, 0.200, 0.500, 0.700]:2.2684876748834104
[0.300, 0.200, 0.500, 0.800]:2.279357231149567
[0.300, 0.200, 0.500, 0.900]:2.288760806916426
[0.300, 0.200, 0.500, 0.999]:2.2968992289945596
[0.300, 0.200, 0.600, 0.001]:2.1064240520266004
[0.300, 0.200, 0.600, 0.100]:2.1520650813516897
[0.300, 0.200, 0.600, 0.200]:2.186274509803922
[0.300, 0.200, 0.600, 0.300]:2.2126325940212146
[0.300, 0.200, 0.600, 0.400]:2.23356401384083
[0.300, 0.200, 0.600, 0.500]:2.2505882352941176
[0.300, 0.200, 0.600, 0.600]:2.264705882352941
